album_id	album_type	album_name	release_date	total_tracks	track_id	track_name	Genre	Language	duration_ms	popularity	is_explicit	artist_id	artist_name	Label
5LYKJlaZRQ6j3ShK7thjd1	compilation	Hits France 2022 Vol.4	9/16/2022	22	0NPM9fgGwsKD2bDSgiX85L	Calm Down			219813	9	FALSE	46pWGuE3dSwY3bMMXGBvVS	Rema	
0Xx0U0Tux6OVRQjRRdSr5c	compilation	Hits Internacional	6/10/2022	22	4774jO7kvi40IuzNZKscH2	Calm Down			219813	4	FALSE	46pWGuE3dSwY3bMMXGBvVS	Rema	
1C3ol2Z1AdtRY82aHDZGLP	compilation	Wake up it's time for school	9/8/2022	26	5yWmKYb1M2fzlkyC1DAZSq	Calm Down			219813	10	FALSE	46pWGuE3dSwY3bMMXGBvVS	Rema	
54tRcuN63d7Q29sUQYieO7	compilation	Happy Mood	6/15/2022	57	5dHve3t1L5fJ9xer6NEisv	Calm Down			219813	4	FALSE	46pWGuE3dSwY3bMMXGBvVS	Rema	
72ctExxarjYVKCEvC66Vkc	compilation	Hello Summer 2022	7/26/2022	55	4n4IGGgGStVGI9mgPMlDpb	Calm Down			219813	1	FALSE	46pWGuE3dSwY3bMMXGBvVS	Rema	
0hJbldcWfHQijug7QbTGlF	compilation	Rap Hits Automne 2022	9/21/2022	21	2kzGiegZ43DtN5OtK0W8GL	Calm Down			219813	6	FALSE	46pWGuE3dSwY3bMMXGBvVS	Rema	
1xybf1vMF8lcAQnvC3r2x9	compilation	HOT PARTY BACK TO SCHOOL 2022	10/6/2022	29	10Ec26FkrroNQdyk8JE4bt	Calm Down			219813	6	FALSE	46pWGuE3dSwY3bMMXGBvVS	Rema	
24A7V0wuRxrZb2xv0QLqZ1	single	Tennessee Orange	9/2/2022	1	29zZmiBDLykYYTj7RN6VhV	Tennessee Orange			223119	78	FALSE	5Ppie0uPnbnvGBYRwYmlt0	Megan Moroney	
24UnqgKpBTQcKssJTGUBL2	single	Tennessee Orange	9/1/2022	1	0E8u1U98URbfphBrNUFdHK	Tennessee Orange			223119	0	FALSE	5Ppie0uPnbnvGBYRwYmlt0	Megan Moroney	
0zWZX428gMb9vSBUMRdDiy	single	HOTEL LOBBY Unc & Phew	5/20/2022	1	0QNNd0qMCDbraS1nQPg3aA	HOTEL LOBBY Unc & Phew			142657	78	TRUE	0VRj0yCOv2FXJNP47XQnx5	Quavo	
59hIIDzaPSH5O3QSz4zX0t	album	Only Built For Infinity Links	10/7/2022	18	4vVjPTApwXZwB2H3mBq3ml	HOTEL LOBBY Unc & Phew			142657	67	TRUE	0VRj0yCOv2FXJNP47XQnx5	Quavo	
4NVpOwNbLmYYQ0w4Cxjk5g	album	Only Built For Infinity Links	10/7/2022	18	0dOFNUqCmVuaW3TJROMql7	HOTEL LOBBY Unc & Phew			142657	42	FALSE	0VRj0yCOv2FXJNP47XQnx5	Quavo	
7ytnHAQ2YUo7kgxc6vTqRP	single	HOTEL LOBBY Unc & Phew - A COLORS SHOW	6/18/2022	1	1qA7crrPzO702kDZgRAhyk	HOTEL LOBBY Unc & Phew - A COLORS SHOW			165580	60	TRUE	0VRj0yCOv2FXJNP47XQnx5	Quavo	
2SrmXcbnBhw6tUlEuT3DWw	single	HOTEL LOBBY Unc & Phew	5/20/2022	1	1XcBDyfXYnOzpJIzOOCfVE	HOTEL LOBBY Unc & Phew			142657	47	FALSE	0VRj0yCOv2FXJNP47XQnx5	Quavo	
7c3UMt0Gi0RxuB2yidAxhd	compilation	Sick Vibes	8/26/2022	11	567e1RjOeE7QGpwavsIf69	HOTEL LOBBY Unc & Phew			142657	14	TRUE	0VRj0yCOv2FXJNP47XQnx5	Quavo	
6brDSFzNRD30xiwjWREeKv	compilation	Hip Hop Vibes	9/15/2022	11	2xJo0xiErGZdC0YKDTCI2m	HOTEL LOBBY Unc & Phew			142657	7	TRUE	0VRj0yCOv2FXJNP47XQnx5	Quavo	
6r9lRXUxn3Cm3PfsXslPBO	compilation	Hip Hop Beats	9/16/2022	16	2ExMGG2S6CB4WQo1Q58Xml	HOTEL LOBBY Unc & Phew			142657	3	TRUE	0VRj0yCOv2FXJNP47XQnx5	Quavo	
53yjGMo1JUhkPMi66itmEm	compilation	Hardcore Energy	10/13/2022	14	33bbZaSdhM9wsuLnC9iT8f	HOTEL LOBBY Unc & Phew			142657	3	TRUE	0VRj0yCOv2FXJNP47XQnx5	Quavo	
47iZIYtSK2BZb3g1y4LV5y	compilation	Top Trending Romania - Vara 2022	10/7/2022	100	3TEPdXaIzp1KSHsdyks9Re	HOTEL LOBBY Unc & Phew			142657	6	TRUE	0VRj0yCOv2FXJNP47XQnx5	Quavo	
3oBEWrK0AXOXa8ADodU0ue	single	Heyy	10/10/2022	1	6w2laMOxRE0yUsbq4bVLiZ	Heyy			192727	73	TRUE	5f7VJjfbwm532GiveGC0ZK	Lil Baby	"Quality Control, Motown, 4PF, Wolfpack"
0FYvMdfTfYJxnJnKs1wDb0	album	It's Only Me	10/14/2022	23	6qzBOV7lg2pnYm1tIvjxo3	Heyy			192727	73	TRUE	5f7VJjfbwm532GiveGC0ZK	Lil Baby	"Quality Control, Motown, 4PF, Wolfpack"
19lLINadvu3qkfNhCvD3Gw	single	Heyy	10/10/2022	1	4oDokbBP4h5fpMbebCrByn	Heyy			192727	51	FALSE	5f7VJjfbwm532GiveGC0ZK	Lil Baby	"Quality Control, Motown, 4PF, Wolfpack"
2gxdY1p1speqMXQVQYXgij	album	It's Only Me	10/14/2022	23	2MLhJgiTVHSd7kNPwWtxvB	Heyy			192727	46	FALSE	5f7VJjfbwm532GiveGC0ZK	Lil Baby	"Quality Control, Motown, 4PF, Wolfpack"
7vrsFZNVhrriKh0SZKJW41	single	Dark Red	2/20/2017	1	3EaJDYHA0KnX88JvDhL9oa	Dark Red			173104	80	FALSE	57vWImR43h4CaDao012Ofp	Steve Lacy	
2J3aZLAPphJi80QXibyrNr	single	Steve Lacy's Demo	2/24/2017	6	3cJjqvXbFwiWgnuWgoyhPM	Dark Red			173104	46	FALSE	57vWImR43h4CaDao012Ofp	Steve Lacy	
4PNqWiJAfjj32hVvlchV5u	single	"Quevedo: Bzrp Music Sessions, Vol. 52"	7/6/2022	1	2tTmW7RDtMQtBk7m2rYeSw	"Quevedo: Bzrp Music Sessions, Vol. 52"	"Trap, dance pop"	Spanish	198937	99	FALSE	716NhGYqD1jl2wI1Qkgq36	Bizarrap	Dale Play
47Thm1tltjJVofuRumhfmi	album	Who is Nardo Wick?? Deluxe	7/22/2022	30	2TSfStvlAMLw89u3tali79	Dah Dah DahDah			151776	82	TRUE	0Njy6yR9LykNKYg9yE23QN	Nardo Wick	"Flawless, RCA"
4LDKeMhuzPUzekNfeWrzRl	album	Who is Nardo Wick?? Deluxe	10/14/2022	31	5et60d119Qb7UJjhNiugUy	Dah Dah DahDah			151776	41	TRUE	0Njy6yR9LykNKYg9yE23QN	Nardo Wick	"Flawless, RCA"
2ums0gOS8ikgMAR1ppruPM	album	Who is Nardo Wick?? Deluxe	10/11/2022	31	2VWd0mBDOQbguGsAb7FzhK	Dah Dah DahDah			151776	10	FALSE	0Njy6yR9LykNKYg9yE23QN	Nardo Wick	"Flawless, RCA"
25K3Kzv6hXfi3Mslv3El5i	album	Who is Nardo Wick?? Deluxe	7/21/2022	30	0SvaAPY5b961hcZ519Fpuy	Dah Dah DahDah			151776	44	FALSE	0Njy6yR9LykNKYg9yE23QN	Nardo Wick	"Flawless, RCA"
3RQQmkQEvNCY4prGKE6oc5	album	Un Verano Sin Ti	5/6/2022	23	31i56LZnwE6uSu3exoHjtB	Neverita			173119	93	FALSE	4q3ewBCX7sLwd24euuV69X	Bad Bunny	
4fb1QzgTJpTk9TBjFzjmlR	single	SNAP	3/19/2022	1	76OGwb5RA9h4FxQPT33ekc	SNAP			179551	93	FALSE	46xBNx0j6cwY6sD9LgMTm1	Rosa Linn	
3CVEB0FPk25Ds64ALgxjH7	single	SNAP PACK	9/30/2022	7	46cdw28EXOhDPnD1emDC6T	SNAP - High and Fast			135902	74	FALSE	46xBNx0j6cwY6sD9LgMTm1	Rosa Linn	
3CVEB0FPk25Ds64ALgxjH7	single	SNAP PACK	9/30/2022	7	52LrFr2jr8TVw5HSTqwkyW	SNAP - Fargo Remix			145080	63	FALSE	46xBNx0j6cwY6sD9LgMTm1	Rosa Linn	
3CVEB0FPk25Ds64ALgxjH7	single	SNAP PACK	9/30/2022	7	4JGFQyEJXDLtB3kOL3M1F3	SNAP - Luca Schreiner Remix			148023	62	FALSE	46xBNx0j6cwY6sD9LgMTm1	Rosa Linn	
3CVEB0FPk25Ds64ALgxjH7	single	SNAP PACK	9/30/2022	7	7laCR0yqvvRllmY0rAn2qb	SNAP - Low and Slow			203491	56	FALSE	46xBNx0j6cwY6sD9LgMTm1	Rosa Linn	
3CVEB0FPk25Ds64ALgxjH7	single	SNAP PACK	9/30/2022	7	2jLW0YomEl9zIal6P7QPpc	SNAP - Italian			180642	66	FALSE	46xBNx0j6cwY6sD9LgMTm1	Rosa Linn	
3CVEB0FPk25Ds64ALgxjH7	single	SNAP PACK	9/30/2022	7	6OQ84LoCVGxLkH95LOjIC1	SNAP - Acoustic			208066	51	FALSE	46xBNx0j6cwY6sD9LgMTm1	Rosa Linn	
3CVEB0FPk25Ds64ALgxjH7	single	SNAP PACK	9/30/2022	7	4Qd8lWWPRLv4x6ZZVJykRB	SNAP			179551	43	FALSE	46xBNx0j6cwY6sD9LgMTm1	Rosa Linn	
4JzNsR271t5haR0pgURRPq	compilation	Eurovision Song Contest Turin 2022 Karaoke Version	4/8/2022	40	2hWECvjxbBipWZxSfPoLmT	Snap - Eurovision 2022 - Armenia / Karaoke Version			178943	45	FALSE	46xBNx0j6cwY6sD9LgMTm1	Rosa Linn	
59hIIDzaPSH5O3QSz4zX0t	album	Only Built For Infinity Links	10/7/2022	18	4wRJHXHDJnKSPr9IVn0BFR	To The Bone feat. YoungBoy Never Broke Again			283196	75	TRUE	0VRj0yCOv2FXJNP47XQnx5	Quavo	
4NVpOwNbLmYYQ0w4Cxjk5g	album	Only Built For Infinity Links	10/7/2022	18	767XF51TSqXrxRgvsO7juR	To The Bone feat. YoungBoy Never Broke Again			283239	47	FALSE	0VRj0yCOv2FXJNP47XQnx5	Quavo	
3Ks0eeH0GWpY4AU20D5HPD	album	Gemini Rights	7/15/2022	10	4OmfWzukSVD140NiAIEjem	Static			156506	87	TRUE	57vWImR43h4CaDao012Ofp	Steve Lacy	
4tRInpsZkScWnp3UWcdLTq	album	Gemini Rights	7/14/2022	10	7ru8cuW1DyDbcOojKN3NlC	Static			156546	49	FALSE	57vWImR43h4CaDao012Ofp	Steve Lacy	
7zhKZcqIJkkeqrswshd15r	album	Hey World	11/20/2020	15	3vCUelLOtiuNF78p9LNWZF	Soul			167680	77	FALSE	5Zq7R5qmi58ByYyBQTlNuk	Lee Brice	
3WaUbOeg5kXCqbjKJYhSzO	single	Soul	11/6/2020	1	64U6K5ZCoHWsl1d8bL15BX	Soul			167680	58	FALSE	5Zq7R5qmi58ByYyBQTlNuk	Lee Brice	
2BiotTS8ZOBFKLQAnJ0JVN	single	Soul R3HAB Remix	6/3/2022	1	32d8sQk2Q6zttnj80nBFMM	Soul R3HAB Remix			148440	55	FALSE	5Zq7R5qmi58ByYyBQTlNuk	Lee Brice	
0OhW9KGuhEaWt5kt9s5qKf	single	Good Love feat. Usher	7/1/2022	1	52JFc40b28XJDROR3c4uAr	Good Love feat. Usher			232787	64	TRUE	37hAfseJWi0G3Scife12Il	City Girls	
2SwOWdT6ld065hfz6my5EN	single	Good Love feat. Usher	7/1/2022	1	0tU8w2y9xzsiVb1LGVSSNr	Good Love feat. Usher			232787	41	FALSE	37hAfseJWi0G3Scife12Il	City Girls	
3MVvgTvhFQrHXE6coxwl6I	single	Out in the Middle	6/22/2022	2	1pbUfl4W9KtQ5hNkT6RiXp	Out In The Middle			166300	71	FALSE	6yJCxee7QumYr820xdIsjo	Zac Brown Band	
3HAqDprp8YxHEguHkCcfOC	album	The Comeback	10/15/2021	15	2Dacmfq3VLY1miVcU2SMIt	Out In The Middle			166300	55	FALSE	6yJCxee7QumYr820xdIsjo	Zac Brown Band	
1aNIT8Eao5zaUVkmZ3ib0J	album	The Comeback Deluxe	9/30/2022	21	3lfD1JorNGR1gIkDgFc9Dc	Out In The Middle			166300	53	FALSE	6yJCxee7QumYr820xdIsjo	Zac Brown Band	
1LVecFZacMIV8maREh11Zv	single	Wild Palomino	7/15/2022	4	1EYORe1a1glR95rlPKq7W2	Out In The Middle			166300	40	FALSE	6yJCxee7QumYr820xdIsjo	Zac Brown Band	
1LVecFZacMIV8maREh11Zv	single	Wild Palomino	7/15/2022	4	7rkxiPRlQA9RhwIrj90mS2	Out In The Middle			166300	38	FALSE	6yJCxee7QumYr820xdIsjo	Zac Brown Band	
4yp9MilA3JmnynGkK33EZw	single	Any Day Now	9/16/2022	4	3ufWoAi5MLotQR72PdlPSs	Out In The Middle			166300	37	FALSE	6yJCxee7QumYr820xdIsjo	Zac Brown Band	
4yp9MilA3JmnynGkK33EZw	single	Any Day Now	9/16/2022	4	5eRvjAgd3qkzkPvUU1Lj9S	Out In The Middle			166300	36	FALSE	6yJCxee7QumYr820xdIsjo	Zac Brown Band	
1aNIT8Eao5zaUVkmZ3ib0J	album	The Comeback Deluxe	9/30/2022	21	0ejv0It8yWyaF4O5Ac5rBr	Out In The Middle			166300	35	FALSE	6yJCxee7QumYr820xdIsjo	Zac Brown Band	
0K6e8Ij6s8baN9f92RB4tu	single	Love and Sunsets	9/2/2022	4	1oA1xh1Q60z5cPO99FWJUY	Out In The Middle			166300	33	FALSE	6yJCxee7QumYr820xdIsjo	Zac Brown Band	
1aTYKaVzN0q2tPHiYfkhTj	single	Stubborn Pride	8/12/2022	4	0lsOVmLLq4JMtWlf0L5yfM	Out In The Middle			166300	31	FALSE	6yJCxee7QumYr820xdIsjo	Zac Brown Band	
0K6e8Ij6s8baN9f92RB4tu	single	Love and Sunsets	9/2/2022	4	1FyguPtrmuUpBZ2xY01FYO	Out In The Middle			166300	31	FALSE	6yJCxee7QumYr820xdIsjo	Zac Brown Band	
1aTYKaVzN0q2tPHiYfkhTj	single	Stubborn Pride	8/12/2022	4	7LF3r5LylIeiGavShoZHkz	Out In The Middle			166300	31	FALSE	6yJCxee7QumYr820xdIsjo	Zac Brown Band	
3MVvgTvhFQrHXE6coxwl6I	single	Out in the Middle	6/22/2022	2	1nuV3Zremwiz7JTUGjQp9h	Out In The Middle			166300	29	FALSE	6yJCxee7QumYr820xdIsjo	Zac Brown Band	
1LpxV96m3HhCQ47zLK0FXf	single	down home	3/8/2022	1	6iai8D40xiwuktWrxcInt1	down home			201733	71	FALSE	147nKr9upHZSSxqCzh9j7c	Jimmie Allen	
4j5QWQbCjApOfP5howYsZX	album	Tulip Drive	6/24/2022	17	1EfTaVUbZmrtqniZTj6LYF	down home			201733	56	FALSE	147nKr9upHZSSxqCzh9j7c	Jimmie Allen	
3XoK5Dz1cSeeRi5bbO2Gbt	single	Truth About You	7/9/2021	1	4Qum1kECNQrpREev5fvAQ4	Truth About You	Country		203036	66	FALSE	1p6CdzJRoicjRcSdWoB9Qc	Mitchell Tenpenny	"Riser House Entertainment, Columbia Nashville"
50zMs3AwxduoOoQoN17955	album	Midtown Diaries	9/10/2021	8	0M0YznaIOwAdoo2cT2KwpK	Truth About You	Country		203040	65	FALSE	1p6CdzJRoicjRcSdWoB9Qc	Mitchell Tenpenny	"Riser House Entertainment, Columbia Nashville"
7hWoBHqzfN4QMcVPFSqbBS	album	This Is the Heavy	9/16/2022	20	7mSdB6BIg36NUTBWTSPsAa	Truth About You	Country		203040	49	FALSE	1p6CdzJRoicjRcSdWoB9Qc	Mitchell Tenpenny	"Riser House Entertainment, Columbia Nashville"
0mrkZc8mY5CKPthvVr0qvM	single	Truth About You Piano Version	8/20/2021	1	2LGzipQ5R23liDfS4qT944	Truth About You - Piano Version			205663	45	FALSE	1p6CdzJRoicjRcSdWoB9Qc	Mitchell Tenpenny	
0JZyDPMrhPEnsuJEbVymJJ	single	Gotta Move On feat. Bryson Tiller	6/17/2022	1	3K9IrLs25jHtvWjAAFAfav	Gotta Move On feat. Bryson Tiller			160776	71	FALSE	59wfkuBoNyhDMQGCljbUbA	Diddy	
7tbWTG4KOBzaY2iQW285H4	single	Gotta Move On Remix	10/14/2022	4	5ljfM7D88EgNk7V0XpwuQj	Gotta Move On			160776	51	FALSE	59wfkuBoNyhDMQGCljbUbA	Diddy	Island
7tbWTG4KOBzaY2iQW285H4	single	Gotta Move On Remix	10/14/2022	4	3rvWJoElYXU3S4XKMqL5R9	"Gotta Move On Queens Remixfeat. Ashanti, Yung Miami"			209180	54	TRUE	59wfkuBoNyhDMQGCljbUbA	Diddy	
7tbWTG4KOBzaY2iQW285H4	single	Gotta Move On Remix	10/14/2022	4	7jHsvigoQzaoiJXSwJsvlV	Gotta Move On Cool & Dre Remix			172427	46	FALSE	59wfkuBoNyhDMQGCljbUbA	Diddy	
3LliTiqsSQ3NM1NSkovIW8	single	Gotta Move On Remix	10/17/2022	4	38bTzmJLKBRHewJjSRGQZn	Gotta Move On			160776	32	FALSE	59wfkuBoNyhDMQGCljbUbA	Diddy	Island
7tbWTG4KOBzaY2iQW285H4	single	Gotta Move On Remix	10/14/2022	4	70gUj1A5tZRjOINgPlZTEP	"Gotta Move On Kings Remixfeat. Fabolous, Tory Lanez"			169009	48	TRUE	59wfkuBoNyhDMQGCljbUbA	Diddy	
3LliTiqsSQ3NM1NSkovIW8	single	Gotta Move On Remix	10/17/2022	4	0sGlzwbSjp6eyzDlT6ze7P	Gotta Move On Cool & Dre Remix			172427	28	FALSE	59wfkuBoNyhDMQGCljbUbA	Diddy	
3LliTiqsSQ3NM1NSkovIW8	single	Gotta Move On Remix	10/17/2022	4	29N49AQWY1DMD303Quozg4	"Gotta Move On Kings Remixfeat. Fabolous, Tory Lanez"			169009	30	FALSE	59wfkuBoNyhDMQGCljbUbA	Diddy	
3LliTiqsSQ3NM1NSkovIW8	single	Gotta Move On Remix	10/17/2022	4	274PjQ0ZNxsgfxyyXxoxu6	"Gotta Move On Queens Remixfeat. Ashanti, Yung Miami"			209180	30	FALSE	59wfkuBoNyhDMQGCljbUbA	Diddy	
1y2AzG31F4CuCKQ1rpIzaI	album	OK ORCHESTRA	3/26/2021	13	3jHBgKdLCf46aP3HRI0WYv	World's Smallest Violin			180742	78	FALSE	6s22t5Y3prQHyaHWUN1R1C	AJR	"AJR, BMG"
6DNtrF8Ga0IhBjAZDzfnkx	single	World's Smallest Violin Sped Up	3/1/2021	1	2vyyvsyMcJkcvxMKch8Q1e	World's Smallest Violin - Sped Up			136811	51	FALSE	6s22t5Y3prQHyaHWUN1R1C	AJR	
4mGSNYd2LF27N8MaFwxNFg	single	Wild as Her	3/4/2022	1	4RG7P0CXQ4pe0OeCAHjX5L	Wild as Her	Country		199733	76	FALSE	3sUpZrkehiGBaMzs2h9Mmc	Corey Kent	MDM
7p5HIg6VYtRgDKYNBcVLge	single	How You Know You Made It	10/14/2022	2	24n04jHyMQrEf9bErsTd2g	Wild as Her	Country		199733	34	FALSE	3sUpZrkehiGBaMzs2h9Mmc	Corey Kent	MDM
2m9TD8enfTQRn8NIAC2tTf	single	Wild as Her feat. Carter Faith Acoustic One-Take	7/15/2022	1	0huxrD4MV3OAyEizla4JZT	Wild as Her feat. Carter Faith - Acoustic One-Take			213600	49	FALSE	3sUpZrkehiGBaMzs2h9Mmc	Corey Kent	
0HYHImbSqwsuU61PSMEe8J	album	Realer 2	9/7/2022	15	2FWeNvUo79OeiHWoR1bUsO	Put It On Me			152195	76	TRUE	7wlFDEWiM5OoIAt8RSli8b	YoungBoy Never Broke Again	
23SSynUBT4TdXQY92w3F8O	album	Her - All Rap	10/21/2022	39	3TuhEAB4dllP181YxYURnR	Put It on Me			152195	0	TRUE	7wlFDEWiM5OoIAt8RSli8b	YoungBoy Never Broke Again	
79j2exTPCunFcIt6gQnJDt	album	Top Off Snap Hits	10/21/2022	45	1FRQtxx3T2PGsxBLYoBqOf	Put It on Me			152195	0	TRUE	7wlFDEWiM5OoIAt8RSli8b	YoungBoy Never Broke Again	
4FJHQsVtNMX61KPjXMAGL1	single	Put It On Me	9/23/2022	2	3NjRO4eKRCzwQok5VDSJEJ	Put It On Me			152195	54	TRUE	7wlFDEWiM5OoIAt8RSli8b	YoungBoy Never Broke Again	
5CF6hAaE6SNS38SZd9r2Ww	single	Feel Good	7/2/2022	2	1SeSDvb0eH0bJzIonCJHgM	Put It On Me			152195	41	TRUE	7wlFDEWiM5OoIAt8RSli8b	YoungBoy Never Broke Again	
7kmq3VMfmpnuP6X6IRAARP	album	Realer 2	9/6/2022	15	4MXwFYwQns2pXAjD1kNefB	Put It On Me			152195	37	FALSE	7wlFDEWiM5OoIAt8RSli8b	YoungBoy Never Broke Again	
6HIGGOPqx2hi13oZYj2679	single	Change	7/24/2022	2	6gdR9NOst9BCmOtQOYD6Nc	Put It On Me			152195	26	TRUE	7wlFDEWiM5OoIAt8RSli8b	YoungBoy Never Broke Again	
0QDLDjmVqdAMTp8jO4odOS	single	She Want Chanel	7/27/2022	2	7pdP4BYhewNv4ppMJB68cW	Put It On Me			152195	23	TRUE	7wlFDEWiM5OoIAt8RSli8b	YoungBoy Never Broke Again	
7zHJsdUE6a9XmgqDTjr3LD	compilation	Put It on Me: Trending Hip Hop 2022	10/7/2022	22	0B8iwhwSWACDptgoLuCxxI	Put It on Me			152195	11	TRUE	7wlFDEWiM5OoIAt8RSli8b	YoungBoy Never Broke Again	
5bxnJ78lCNyutqBGuPZXH9	compilation	Hits Hits Hits	10/14/2022	50	05wpaoK97HINNGKPdQfso2	Put It on Me			152195	6	TRUE	7wlFDEWiM5OoIAt8RSli8b	YoungBoy Never Broke Again	
0CJVsS1o9gbjQFqxmErubK	compilation	Beautiful Trending Hits 2022	10/7/2022	50	5N8Xn2aYUXDFXutyNTEpoJ	Put It on Me			152195	7	TRUE	7wlFDEWiM5OoIAt8RSli8b	YoungBoy Never Broke Again	
7eD0Qsgg5PaxQSZsc4l7e5	compilation	"#Multiverse, If the Multiverse Is Real"	10/14/2022	46	39MBOaGdxAq1X0v03FgXIr	Put It on Me			152195	4	TRUE	7wlFDEWiM5OoIAt8RSli8b	YoungBoy Never Broke Again	
3nCelfHqub7N18PxbzSrD0	single	Toxic	8/12/2022	1	557DLyFeg06jCV2cpT005C	Toxic			213288	70	TRUE	0A0FS04o6zMoto8OKPsDwY	YG	
4fu0jN1IzoaXgzCfqdjOjJ	album	I GOT ISSUES	9/30/2022	14	2JZYXjz0H86eOrXcTr0MIm	Toxic			213288	61	TRUE	0A0FS04o6zMoto8OKPsDwY	YG	
39zSgbKY58Eh6GFq5bXrso	single	Toxic	8/12/2022	1	6lVJ1Q1F6kELSfRqo1Fmu4	Toxic			213288	41	FALSE	0A0FS04o6zMoto8OKPsDwY	YG	
2pIevUPNR2ZCTTZLAFmCkS	single	Toxic - A COLORS SHOW	8/11/2022	1	04PlajMY8R9x7UXqVS1vLc	Toxic - A COLORS SHOW			179525	42	TRUE	0A0FS04o6zMoto8OKPsDwY	YG	
3ismpqJS6p0ffIaOsPW1Hj	single	Toxic	8/31/2019	1	6TvvFDAVmiqJFRxmR2DG3e	Toxic			203294	29	TRUE	0JwBB9aw8ACInp9F9fFs9K	Yg Gutta	
2kkHLMIlr8LJcYuZWz3h2S	album	I GOT ISSUES	9/30/2022	14	29uUBR5NUO4LBVmQG47Tec	Toxic			213288	33	FALSE	0A0FS04o6zMoto8OKPsDwY	YG	
6rU6LTliSYMhpvusDIZDpr	single	Toxic	4/24/2020	1	12v3HW11bCgZ3GLfBtJu3I	Toxic			182250	13	TRUE	5IcVCV7nEELrzKkFYI5HCQ	Yvgo YG	
5xihxXSMZYxtrkHYahfptp	album	Thug Love 2	2/14/2022	8	0HgM8FGFnNcWpJ4g5guURm	Toxic Ways Fwy			133564	9	TRUE	43tnJT3FcMEo6puSb6rexl	YG Ty	
6ADCgtNID3M4mGmQCp9d72	single	Toxic	10/1/2021	1	649adnKpBT1b3RAttKO3Ts	Toxic			156413	6	TRUE	1tSbeQqCGknd58pxTYhIXx	YGRIO	
5uJXZBFrySKLPb3HWIFX1e	single	Toxic	8/10/2022	1	3iIBkzB9duYD8TEXx6iAHA	Toxic			164211	2	TRUE	4FKY021BJEbb0z9qKJ2BZs	Ygb Eros	
3LG1z7oO0qd8tpJCCv7bP6	single	Lünar Ēclïpse	8/12/2021	5	1lT2cKAIgWicutxJEkgxYg	Tøxïc			119980	1	TRUE	2GaqSEBccRfLjCEumEmuqG	YG Wop	
5thITFPVuOQpNKyD4rBjIX	single	Toxic Love	7/22/2022	1	7CLDOnHtpRtWptkoSXOHfB	Toxic Love			149524	0	TRUE	5klPubelj7UnBPn9RI0aLY	YgOneUp	
7yvtxEtcUeGOsGtIXv7LVz	single	Toxic	4/23/2022	1	6U22wMAsxgeV7wOAQLLrEy	Toxic			207143	0	TRUE	5DQJdv7miENOZ4pUI0xzYl	YGN Keke	
0EQrMFZzKvQfj9LSF5NepI	album	Come Up	3/13/2021	11	64CBPK83BzEJIZmtSCXkRJ	Toxic			105208	0	TRUE	0bqbjLsGrQNn0pYNZuxvhK	YGB Reaper	
180eYnqEeiuhB4jU64w508	single	Toxic	9/17/2022	1	2IQ7OlJsMlkAbDi9ZEbpPX	Toxic			160862	0	TRUE	3KahuIVFY6mrklFZFCzDnM	YGL Melanin	
2tPjzEgGCQiyE812WMkkoS	album	Golden Child	5/5/2021	12	47EDtPlcwxDvt4M0r44wpa	Toxic			207255	0	TRUE	1ZYT5fxkIMKY59DtpIC61O	Ygn Mardy	
7uqD6HcjLDkKmrOrlpAHxL	album	SPEAKERS LOUD!!!	5/27/2022	12	4fF4eOi5177F3s7vrQGyvX	TOXIC GIRLS			125162	0	TRUE	2NaK4LMSl8FatiL5exKY1o	YGB SAINT	
7GEpsXXM7x3CZWUgV9w8Sa	album	Gimme Sum/heartache	1/10/2022	10	0M0K0BMr2Kp13nf3H4gGDj	Toxic Love			166415	0	TRUE	4ezUoGyObauNbcwvOdu1gY	Ygb Mal	
0MXmxPtZXI8qtwdNQLpDcC	album	2005	5/9/2022	12	32H47qIfbsTWL73LfyyCaz	Toxic love			175516	0	TRUE	67fh93CfsFIfpVyYTZlDGC	YGB Reaper	
5UDttbtjbs6MejJGnmzswz	single	Toxic Love	8/8/2021	1	1P0ptwEQfTIIUJOOk4sbCL	Toxic Love			249682	0	TRUE	7DjDGkevumkDOBKRZuizXV	YG Sosaa	
6iIHHOgrfDFdxsV6VsJQK7	album	F.E.A.R	5/22/2020	11	3KKOfu11NZqV4sqOkhndqy	Toxic Love			242448	0	TRUE	2SOQBFvZz96i4YbiAQOs7W	YG Quan	
1EcUC1lXJndM4z6MAdrSuB	album	Contradiction	8/5/2022	14	3Jew0ppH2k5YpLINTu1u8D	Toxic Remix			261523	0	TRUE	5DQJdv7miENOZ4pUI0xzYl	YGN Keke	
07vOeYMFJ1QpMSkAZ5kcSS	album	Fat Cat	6/17/2022	11	3ajBD085an8HYzeXIRIPTq	Toxic Cake			62376	0	TRUE	0onG13evxhDytQcyT64jx3	Ygdrasil's Backbone	
4IFehniuNOOTZjNrdbEEez	single	Toxic Mutation	5/24/2020	1	5HMWibq4IooJPrsUgG5ATk	Toxic Mutation			158714	0	TRUE	1kFigTebCbIs7mY5r2JQQ5	YGsus Tha Saviour	
50IWCes196EP2nWO6i4I67	single	Forget Me	9/9/2022	1	5uSFGgIfHMT3osrAd9n9ym	Forget Me			203472	88	FALSE	4GNC7GD6oZMSxPGyXy4MNB	Lewis Capaldi	"Vertigo, Universal"
