,album_id,album_type,album_name,release_date,total_tracks,track_id,track_name,Genre,Language,duration_ms,popularity,is_explicit,artist_id,artist_name,Label
1152,54nQkxKryL6GtbCDfc6eP6,compilation,Heatwave | Summer hits 2022,2022-08-22,17,1WYCVzb3P0TVo8OyhGnFSh,Calm Down,,,219813,1,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1153,1omBU14ofdaY59TIPxGawu,compilation,She Kissed Me First | Pride Month 2022,2022-06-06,13,4GMEkvAK09on4nsWGEeHQS,Calm Down,,,219813,2,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1154,4xUoqch7rlGySYOMXbS1Pg,compilation,Beach Party Eté 2022,2022-08-08,22,3pnSGsofSy0MPPMThnRdMm,Calm Down,,,219813,7,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1155,0WJxVuGmrwBYoKLluRvdvd,compilation,Alternativo para las buenas vibras,2022-07-26,30,7MnIx8LVpHODlXnhztjijg,Calm Down,,,219813,4,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1156,7AmpZS97qP2ww6O5CC6CuN,compilation,TickTok Back To School 2022,2022-10-07,34,1irdDS2FXugKj1IRobIogk,Calm Down,,,219813,2,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1157,5mbbmfczHTgC5YCZseIITr,compilation,Zomer Hits 2022 | Hittegolf,2022-08-22,24,4HrtlU1bpvW4XZM72VdMDn,Calm Down,,,219813,7,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1158,3sYwsCJwPSd35QWlyPv3IV,compilation,Pool Party 2022,2022-08-09,20,1aXhFM4vCsEDIeBLCSr8VQ,Calm Down,,,219813,6,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1159,21buhOkggBTSj5BwJFNc9L,compilation,Gute Laune Pop,2022-07-01,50,2rkx7yYiZf12UvlNBMA42q,Calm Down,,,219813,2,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1160,69fjW2kkkRA9EQSR2JKamS,compilation,TickTok Back To School 2022,2022-10-11,39,0a4ws8xtz438eE0wzKo4mD,Calm Down,,,219813,1,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1161,4t6Ock1msYfNC5HnU0yPm4,compilation,Top Trending Hits Vol. 6,2022-06-17,45,7lmKX8vuScCNXDf0aYXqRR,Calm Down,,,219813,5,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1162,2pqy9z9mhrgyGDeFcC8EIs,compilation,Release Round Up Vol.3,2022-09-21,30,4u3QPhmT9ORBa8JlOXf1XA,Calm Down,,,219813,7,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1163,0rTy6MY7mY5WDnFqWSo6LQ,compilation,Summer Hits 2022,2022-05-27,26,5CF6FAVquBaE81h2tLjldv,Calm Down,,,219813,10,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1164,0FSESRWniNPtwVQ40l9keY,compilation,Sweater Weather,2022-10-05,18,2sNw90ddMNQdZovpA2xjqI,Calm Down,,,219813,5,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1165,4YeDJ4JoEvnMzMYMpHpQh7,compilation,Hits France 2022 Vol.3,2022-08-08,23,40BV932Am6w3M2yluCnPWx,Calm Down,,,219813,5,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1166,7J91CCCgudugLrM4aLZGrp,compilation,Strand + Sonne,2022-07-25,55,7n2okVTKAX7LT4tw1ik2Er,Calm Down,,,219813,1,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1167,3PssFPI0EigeX58cU3VQN9,compilation,September Happiness,2022-09-14,22,15uZNHD7Z3h6sKn5nUvnC1,Calm Down,,,219813,6,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1168,4raFPI8WQolvNDwjleP02F,compilation,Urlaub,2022-08-11,80,3ukjm1ImH1Mfy2uds1u4EK,Calm Down,,,219813,5,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1169,3q6Z9jeZJthOteKgB9oiK2,compilation,Vaderdag 2022 | Papa Hits,2022-06-06,11,7KZkkbWjuQbVfkDaSUkpYL,Calm Down,,,219813,4,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1170,1ZfJoIH7xVP4DvFy2roaN9,compilation,Best of 2022,2022-10-04,24,0qNK77B3mF8JXP0ufHZRWh,Calm Down,,,219813,4,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1171,0U26oFdPT8v55a3WzUptFd,compilation,Good Travel Mood,2022-08-26,30,1IsH5fbpoqh11DG7JGPSWi,Calm Down,,,219813,6,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1172,6ZArcc6XCBh2sbMWaQfyjy,compilation,Music Juice Vol.3,2022-09-21,30,3iPlN2wK4MSSKRNtcfd3cg,Calm Down,,,219813,4,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1173,3moHXdI6Yy6M0uC0cOjtve,compilation,Pop Hits Fall 2022,2022-09-29,22,5x1AJCxk8WzTtxa3RoKo3o,Calm Down,,,219813,3,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1174,2eTo9wZdOcYeAGiqU78BZn,compilation,Gute Laune - Dance Hits,2022-06-29,47,2CHj7b4vGIlvmuZYM95rec,Calm Down,,,219813,4,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1175,47iZIYtSK2BZb3g1y4LV5y,compilation,Top Trending Romania - Vara 2022,2022-10-07,100,4uoBaPn0XBlb7b3bgnosXG,Calm Down,,,219813,4,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1176,5LYKJlaZRQ6j3ShK7thjd1,compilation,Hits France 2022 Vol.4,2022-09-16,22,0NPM9fgGwsKD2bDSgiX85L,Calm Down,,,219813,9,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1177,0Xx0U0Tux6OVRQjRRdSr5c,compilation,Hits Internacional,2022-06-10,22,4774jO7kvi40IuzNZKscH2,Calm Down,,,219813,4,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1178,1C3ol2Z1AdtRY82aHDZGLP,compilation,Wake up it's time for school,2022-09-08,26,5yWmKYb1M2fzlkyC1DAZSq,Calm Down,,,219813,10,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1179,54tRcuN63d7Q29sUQYieO7,compilation,Happy Mood,2022-06-15,57,5dHve3t1L5fJ9xer6NEisv,Calm Down,,,219813,4,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1180,72ctExxarjYVKCEvC66Vkc,compilation,Hello Summer 2022,2022-07-26,55,4n4IGGgGStVGI9mgPMlDpb,Calm Down,,,219813,1,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1181,0hJbldcWfHQijug7QbTGlF,compilation,Rap Hits Automne 2022,2022-09-21,21,2kzGiegZ43DtN5OtK0W8GL,Calm Down,,,219813,6,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1182,1xybf1vMF8lcAQnvC3r2x9,compilation,HOT PARTY BACK TO SCHOOL 2022,2022-10-06,29,10Ec26FkrroNQdyk8JE4bt,Calm Down,,,219813,6,False,46pWGuE3dSwY3bMMXGBvVS,Rema,
1183,24A7V0wuRxrZb2xv0QLqZ1,single,Tennessee Orange,2022-09-02,1,29zZmiBDLykYYTj7RN6VhV,Tennessee Orange,,,223119,78,False,5Ppie0uPnbnvGBYRwYmlt0,Megan Moroney,
1184,24UnqgKpBTQcKssJTGUBL2,single,Tennessee Orange,2022-09-01,1,0E8u1U98URbfphBrNUFdHK,Tennessee Orange,,,223119,0,False,5Ppie0uPnbnvGBYRwYmlt0,Megan Moroney,
1185,0zWZX428gMb9vSBUMRdDiy,single,HOTEL LOBBY (Unc & Phew),2022-05-20,1,0QNNd0qMCDbraS1nQPg3aA,HOTEL LOBBY (Unc & Phew),,,142657,78,True,0VRj0yCOv2FXJNP47XQnx5,Quavo,
1186,59hIIDzaPSH5O3QSz4zX0t,album,Only Built For Infinity Links,2022-10-07,18,4vVjPTApwXZwB2H3mBq3ml,HOTEL LOBBY (Unc & Phew),,,142657,67,True,0VRj0yCOv2FXJNP47XQnx5,Quavo,
1187,4NVpOwNbLmYYQ0w4Cxjk5g,album,Only Built For Infinity Links,2022-10-07,18,0dOFNUqCmVuaW3TJROMql7,HOTEL LOBBY (Unc & Phew),,,142657,42,False,0VRj0yCOv2FXJNP47XQnx5,Quavo,
1188,7ytnHAQ2YUo7kgxc6vTqRP,single,HOTEL LOBBY (Unc & Phew) - A COLORS SHOW,2022-06-18,1,1qA7crrPzO702kDZgRAhyk,HOTEL LOBBY (Unc & Phew) - A COLORS SHOW,,,165580,60,True,0VRj0yCOv2FXJNP47XQnx5,Quavo,
1189,2SrmXcbnBhw6tUlEuT3DWw,single,HOTEL LOBBY (Unc & Phew),2022-05-20,1,1XcBDyfXYnOzpJIzOOCfVE,HOTEL LOBBY (Unc & Phew),,,142657,47,False,0VRj0yCOv2FXJNP47XQnx5,Quavo,
1190,7c3UMt0Gi0RxuB2yidAxhd,compilation,Sick Vibes,2022-08-26,11,567e1RjOeE7QGpwavsIf69,HOTEL LOBBY (Unc & Phew),,,142657,14,True,0VRj0yCOv2FXJNP47XQnx5,Quavo,
1191,6brDSFzNRD30xiwjWREeKv,compilation,Hip Hop Vibes,2022-09-15,11,2xJo0xiErGZdC0YKDTCI2m,HOTEL LOBBY (Unc & Phew),,,142657,7,True,0VRj0yCOv2FXJNP47XQnx5,Quavo,
1192,6r9lRXUxn3Cm3PfsXslPBO,compilation,Hip Hop Beats,2022-09-16,16,2ExMGG2S6CB4WQo1Q58Xml,HOTEL LOBBY (Unc & Phew),,,142657,3,True,0VRj0yCOv2FXJNP47XQnx5,Quavo,
1193,53yjGMo1JUhkPMi66itmEm,compilation,Hardcore Energy,2022-10-13,14,33bbZaSdhM9wsuLnC9iT8f,HOTEL LOBBY (Unc & Phew),,,142657,3,True,0VRj0yCOv2FXJNP47XQnx5,Quavo,
1194,47iZIYtSK2BZb3g1y4LV5y,compilation,Top Trending Romania - Vara 2022,2022-10-07,100,3TEPdXaIzp1KSHsdyks9Re,HOTEL LOBBY (Unc & Phew),,,142657,6,True,0VRj0yCOv2FXJNP47XQnx5,Quavo,
1195,3oBEWrK0AXOXa8ADodU0ue,single,Heyy,2022-10-10,1,6w2laMOxRE0yUsbq4bVLiZ,Heyy,,,192727,73,True,5f7VJjfbwm532GiveGC0ZK,Lil Baby,"Quality Control, Motown, 4PF, Wolfpack"
1196,0FYvMdfTfYJxnJnKs1wDb0,album,It's Only Me,2022-10-14,23,6qzBOV7lg2pnYm1tIvjxo3,Heyy,,,192727,73,True,5f7VJjfbwm532GiveGC0ZK,Lil Baby,"Quality Control, Motown, 4PF, Wolfpack"
1197,19lLINadvu3qkfNhCvD3Gw,single,Heyy,2022-10-10,1,4oDokbBP4h5fpMbebCrByn,Heyy,,,192727,51,False,5f7VJjfbwm532GiveGC0ZK,Lil Baby,"Quality Control, Motown, 4PF, Wolfpack"
1198,2gxdY1p1speqMXQVQYXgij,album,It's Only Me,2022-10-14,23,2MLhJgiTVHSd7kNPwWtxvB,Heyy,,,192727,46,False,5f7VJjfbwm532GiveGC0ZK,Lil Baby,"Quality Control, Motown, 4PF, Wolfpack"
1199,7vrsFZNVhrriKh0SZKJW41,single,Dark Red,2017-02-20,1,3EaJDYHA0KnX88JvDhL9oa,Dark Red,,,173104,80,False,57vWImR43h4CaDao012Ofp,Steve Lacy,
1200,2J3aZLAPphJi80QXibyrNr,single,Steve Lacy's Demo,2017-02-24,6,3cJjqvXbFwiWgnuWgoyhPM,Dark Red,,,173104,46,False,57vWImR43h4CaDao012Ofp,Steve Lacy,
1201,4PNqWiJAfjj32hVvlchV5u,single,"Quevedo: Bzrp Music Sessions, Vol. 52",2022-07-06,1,2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52","Trap, dance pop",Spanish,198937,99,False,716NhGYqD1jl2wI1Qkgq36,Bizarrap,Dale Play
1202,47Thm1tltjJVofuRumhfmi,album,Who is Nardo Wick?? (Deluxe),2022-07-22,30,2TSfStvlAMLw89u3tali79,Dah Dah DahDah,,,151776,82,True,0Njy6yR9LykNKYg9yE23QN,Nardo Wick,"Flawless, RCA"
1203,4LDKeMhuzPUzekNfeWrzRl,album,Who is Nardo Wick?? (Deluxe),2022-10-14,31,5et60d119Qb7UJjhNiugUy,Dah Dah DahDah,,,151776,41,True,0Njy6yR9LykNKYg9yE23QN,Nardo Wick,"Flawless, RCA"
1204,2ums0gOS8ikgMAR1ppruPM,album,Who is Nardo Wick?? (Deluxe),2022-10-11,31,2VWd0mBDOQbguGsAb7FzhK,Dah Dah DahDah,,,151776,10,False,0Njy6yR9LykNKYg9yE23QN,Nardo Wick,"Flawless, RCA"
1205,25K3Kzv6hXfi3Mslv3El5i,album,Who is Nardo Wick?? (Deluxe),2022-07-21,30,0SvaAPY5b961hcZ519Fpuy,Dah Dah DahDah,,,151776,44,False,0Njy6yR9LykNKYg9yE23QN,Nardo Wick,"Flawless, RCA"
1206,3RQQmkQEvNCY4prGKE6oc5,album,Un Verano Sin Ti,2022-05-06,23,31i56LZnwE6uSu3exoHjtB,Neverita,,,173119,93,False,4q3ewBCX7sLwd24euuV69X,Bad Bunny,
1207,4fb1QzgTJpTk9TBjFzjmlR,single,SNAP,2022-03-19,1,76OGwb5RA9h4FxQPT33ekc,SNAP,,,179551,93,False,46xBNx0j6cwY6sD9LgMTm1,Rosa Linn,
1208,3CVEB0FPk25Ds64ALgxjH7,single,SNAP PACK,2022-09-30,7,46cdw28EXOhDPnD1emDC6T,SNAP - High and Fast,,,135902,74,False,46xBNx0j6cwY6sD9LgMTm1,Rosa Linn,
1209,3CVEB0FPk25Ds64ALgxjH7,single,SNAP PACK,2022-09-30,7,52LrFr2jr8TVw5HSTqwkyW,SNAP - Fargo Remix,,,145080,63,False,46xBNx0j6cwY6sD9LgMTm1,Rosa Linn,
1210,3CVEB0FPk25Ds64ALgxjH7,single,SNAP PACK,2022-09-30,7,4JGFQyEJXDLtB3kOL3M1F3,SNAP - Luca Schreiner Remix,,,148023,62,False,46xBNx0j6cwY6sD9LgMTm1,Rosa Linn,
1211,3CVEB0FPk25Ds64ALgxjH7,single,SNAP PACK,2022-09-30,7,7laCR0yqvvRllmY0rAn2qb,SNAP - Low and Slow,,,203491,56,False,46xBNx0j6cwY6sD9LgMTm1,Rosa Linn,
1212,3CVEB0FPk25Ds64ALgxjH7,single,SNAP PACK,2022-09-30,7,2jLW0YomEl9zIal6P7QPpc,SNAP - Italian,,,180642,66,False,46xBNx0j6cwY6sD9LgMTm1,Rosa Linn,
1213,3CVEB0FPk25Ds64ALgxjH7,single,SNAP PACK,2022-09-30,7,6OQ84LoCVGxLkH95LOjIC1,SNAP - Acoustic,,,208066,51,False,46xBNx0j6cwY6sD9LgMTm1,Rosa Linn,
1214,3CVEB0FPk25Ds64ALgxjH7,single,SNAP PACK,2022-09-30,7,4Qd8lWWPRLv4x6ZZVJykRB,SNAP,,,179551,43,False,46xBNx0j6cwY6sD9LgMTm1,Rosa Linn,
1215,4JzNsR271t5haR0pgURRPq,compilation,Eurovision Song Contest Turin 2022 (Karaoke Version),2022-04-08,40,2hWECvjxbBipWZxSfPoLmT,Snap - Eurovision 2022 - Armenia / Karaoke Version,,,178943,45,False,46xBNx0j6cwY6sD9LgMTm1,Rosa Linn,
1216,59hIIDzaPSH5O3QSz4zX0t,album,Only Built For Infinity Links,2022-10-07,18,4wRJHXHDJnKSPr9IVn0BFR,To The Bone (feat. YoungBoy Never Broke Again),,,283196,75,True,0VRj0yCOv2FXJNP47XQnx5,Quavo,
1217,4NVpOwNbLmYYQ0w4Cxjk5g,album,Only Built For Infinity Links,2022-10-07,18,767XF51TSqXrxRgvsO7juR,To The Bone (feat. YoungBoy Never Broke Again),,,283239,47,False,0VRj0yCOv2FXJNP47XQnx5,Quavo,
1218,3Ks0eeH0GWpY4AU20D5HPD,album,Gemini Rights,2022-07-15,10,4OmfWzukSVD140NiAIEjem,Static,,,156506,87,True,57vWImR43h4CaDao012Ofp,Steve Lacy,
1219,4tRInpsZkScWnp3UWcdLTq,album,Gemini Rights,2022-07-14,10,7ru8cuW1DyDbcOojKN3NlC,Static,,,156546,49,False,57vWImR43h4CaDao012Ofp,Steve Lacy,
1220,7zhKZcqIJkkeqrswshd15r,album,Hey World,2020-11-20,15,3vCUelLOtiuNF78p9LNWZF,Soul,,,167680,77,False,5Zq7R5qmi58ByYyBQTlNuk,Lee Brice,
1221,3WaUbOeg5kXCqbjKJYhSzO,single,Soul,2020-11-06,1,64U6K5ZCoHWsl1d8bL15BX,Soul,,,167680,58,False,5Zq7R5qmi58ByYyBQTlNuk,Lee Brice,
1222,2BiotTS8ZOBFKLQAnJ0JVN,single,Soul (R3HAB Remix),2022-06-03,1,32d8sQk2Q6zttnj80nBFMM,Soul (R3HAB Remix),,,148440,55,False,5Zq7R5qmi58ByYyBQTlNuk,Lee Brice,
1223,0OhW9KGuhEaWt5kt9s5qKf,single,Good Love (feat. Usher),2022-07-01,1,52JFc40b28XJDROR3c4uAr,Good Love (feat. Usher),,,232787,64,True,37hAfseJWi0G3Scife12Il,City Girls,
1224,2SwOWdT6ld065hfz6my5EN,single,Good Love (feat. Usher),2022-07-01,1,0tU8w2y9xzsiVb1LGVSSNr,Good Love (feat. Usher),,,232787,41,False,37hAfseJWi0G3Scife12Il,City Girls,
1225,3MVvgTvhFQrHXE6coxwl6I,single,Out in the Middle,2022-06-22,2,1pbUfl4W9KtQ5hNkT6RiXp,Out In The Middle,,,166300,71,False,6yJCxee7QumYr820xdIsjo,Zac Brown Band,
1226,3HAqDprp8YxHEguHkCcfOC,album,The Comeback,2021-10-15,15,2Dacmfq3VLY1miVcU2SMIt,Out In The Middle,,,166300,55,False,6yJCxee7QumYr820xdIsjo,Zac Brown Band,
1227,1aNIT8Eao5zaUVkmZ3ib0J,album,The Comeback (Deluxe),2022-09-30,21,3lfD1JorNGR1gIkDgFc9Dc,Out In The Middle,,,166300,53,False,6yJCxee7QumYr820xdIsjo,Zac Brown Band,
1228,1LVecFZacMIV8maREh11Zv,single,Wild Palomino,2022-07-15,4,1EYORe1a1glR95rlPKq7W2,Out In The Middle,,,166300,40,False,6yJCxee7QumYr820xdIsjo,Zac Brown Band,
1229,1LVecFZacMIV8maREh11Zv,single,Wild Palomino,2022-07-15,4,7rkxiPRlQA9RhwIrj90mS2,Out In The Middle,,,166300,38,False,6yJCxee7QumYr820xdIsjo,Zac Brown Band,
1230,4yp9MilA3JmnynGkK33EZw,single,Any Day Now,2022-09-16,4,3ufWoAi5MLotQR72PdlPSs,Out In The Middle,,,166300,37,False,6yJCxee7QumYr820xdIsjo,Zac Brown Band,
1231,4yp9MilA3JmnynGkK33EZw,single,Any Day Now,2022-09-16,4,5eRvjAgd3qkzkPvUU1Lj9S,Out In The Middle,,,166300,36,False,6yJCxee7QumYr820xdIsjo,Zac Brown Band,
1232,1aNIT8Eao5zaUVkmZ3ib0J,album,The Comeback (Deluxe),2022-09-30,21,0ejv0It8yWyaF4O5Ac5rBr,Out In The Middle,,,166300,35,False,6yJCxee7QumYr820xdIsjo,Zac Brown Band,
1233,0K6e8Ij6s8baN9f92RB4tu,single,Love and Sunsets,2022-09-02,4,1oA1xh1Q60z5cPO99FWJUY,Out In The Middle,,,166300,33,False,6yJCxee7QumYr820xdIsjo,Zac Brown Band,
1234,1aTYKaVzN0q2tPHiYfkhTj,single,Stubborn Pride,2022-08-12,4,0lsOVmLLq4JMtWlf0L5yfM,Out In The Middle,,,166300,31,False,6yJCxee7QumYr820xdIsjo,Zac Brown Band,
1235,0K6e8Ij6s8baN9f92RB4tu,single,Love and Sunsets,2022-09-02,4,1FyguPtrmuUpBZ2xY01FYO,Out In The Middle,,,166300,31,False,6yJCxee7QumYr820xdIsjo,Zac Brown Band,
1236,1aTYKaVzN0q2tPHiYfkhTj,single,Stubborn Pride,2022-08-12,4,7LF3r5LylIeiGavShoZHkz,Out In The Middle,,,166300,31,False,6yJCxee7QumYr820xdIsjo,Zac Brown Band,
1237,3MVvgTvhFQrHXE6coxwl6I,single,Out in the Middle,2022-06-22,2,1nuV3Zremwiz7JTUGjQp9h,Out In The Middle,,,166300,29,False,6yJCxee7QumYr820xdIsjo,Zac Brown Band,
1238,1LpxV96m3HhCQ47zLK0FXf,single,down home,2022-03-08,1,6iai8D40xiwuktWrxcInt1,down home,,,201733,71,False,147nKr9upHZSSxqCzh9j7c,Jimmie Allen,
1239,4j5QWQbCjApOfP5howYsZX,album,Tulip Drive,2022-06-24,17,1EfTaVUbZmrtqniZTj6LYF,down home,,,201733,56,False,147nKr9upHZSSxqCzh9j7c,Jimmie Allen,
1240,3XoK5Dz1cSeeRi5bbO2Gbt,single,Truth About You,2021-07-09,1,4Qum1kECNQrpREev5fvAQ4,Truth About You,Country,,203036,66,False,1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny,"Riser House Entertainment, Columbia Nashville"
1241,50zMs3AwxduoOoQoN17955,album,Midtown Diaries,2021-09-10,8,0M0YznaIOwAdoo2cT2KwpK,Truth About You,Country,,203040,65,False,1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny,"Riser House Entertainment, Columbia Nashville"
1242,7hWoBHqzfN4QMcVPFSqbBS,album,This Is the Heavy,2022-09-16,20,7mSdB6BIg36NUTBWTSPsAa,Truth About You,Country,,203040,49,False,1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny,"Riser House Entertainment, Columbia Nashville"
1243,0mrkZc8mY5CKPthvVr0qvM,single,Truth About You (Piano Version),2021-08-20,1,2LGzipQ5R23liDfS4qT944,Truth About You - Piano Version,,,205663,45,False,1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny,
1244,0JZyDPMrhPEnsuJEbVymJJ,single,Gotta Move On (feat. Bryson Tiller),2022-06-17,1,3K9IrLs25jHtvWjAAFAfav,Gotta Move On (feat. Bryson Tiller),,,160776,71,False,59wfkuBoNyhDMQGCljbUbA,Diddy,
1245,7tbWTG4KOBzaY2iQW285H4,single,Gotta Move On (Remix),2022-10-14,4,5ljfM7D88EgNk7V0XpwuQj,Gotta Move On,,,160776,51,False,59wfkuBoNyhDMQGCljbUbA,Diddy,Island
1246,7tbWTG4KOBzaY2iQW285H4,single,Gotta Move On (Remix),2022-10-14,4,3rvWJoElYXU3S4XKMqL5R9,"Gotta Move On (Queens Remix)(feat. Ashanti, Yung Miami)",,,209180,54,True,59wfkuBoNyhDMQGCljbUbA,Diddy,
1247,7tbWTG4KOBzaY2iQW285H4,single,Gotta Move On (Remix),2022-10-14,4,7jHsvigoQzaoiJXSwJsvlV,Gotta Move On (Cool & Dre Remix),,,172427,46,False,59wfkuBoNyhDMQGCljbUbA,Diddy,
1248,3LliTiqsSQ3NM1NSkovIW8,single,Gotta Move On (Remix),2022-10-17,4,38bTzmJLKBRHewJjSRGQZn,Gotta Move On,,,160776,32,False,59wfkuBoNyhDMQGCljbUbA,Diddy,Island
1249,7tbWTG4KOBzaY2iQW285H4,single,Gotta Move On (Remix),2022-10-14,4,70gUj1A5tZRjOINgPlZTEP,"Gotta Move On (Kings Remix)(feat. Fabolous, Tory Lanez)",,,169009,48,True,59wfkuBoNyhDMQGCljbUbA,Diddy,
1250,3LliTiqsSQ3NM1NSkovIW8,single,Gotta Move On (Remix),2022-10-17,4,0sGlzwbSjp6eyzDlT6ze7P,Gotta Move On (Cool & Dre Remix),,,172427,28,False,59wfkuBoNyhDMQGCljbUbA,Diddy,
1251,3LliTiqsSQ3NM1NSkovIW8,single,Gotta Move On (Remix),2022-10-17,4,29N49AQWY1DMD303Quozg4,"Gotta Move On (Kings Remix)(feat. Fabolous, Tory Lanez)",,,169009,30,False,59wfkuBoNyhDMQGCljbUbA,Diddy,
1252,3LliTiqsSQ3NM1NSkovIW8,single,Gotta Move On (Remix),2022-10-17,4,274PjQ0ZNxsgfxyyXxoxu6,"Gotta Move On (Queens Remix)(feat. Ashanti, Yung Miami)",,,209180,30,False,59wfkuBoNyhDMQGCljbUbA,Diddy,
1253,1y2AzG31F4CuCKQ1rpIzaI,album,OK ORCHESTRA,2021-03-26,13,3jHBgKdLCf46aP3HRI0WYv,World's Smallest Violin,,,180742,78,False,6s22t5Y3prQHyaHWUN1R1C,AJR,"AJR, BMG"
1254,6DNtrF8Ga0IhBjAZDzfnkx,single,World's Smallest Violin (Sped Up),2021-03-01,1,2vyyvsyMcJkcvxMKch8Q1e,World's Smallest Violin - Sped Up,,,136811,51,False,6s22t5Y3prQHyaHWUN1R1C,AJR,
1255,4mGSNYd2LF27N8MaFwxNFg,single,Wild as Her,2022-03-04,1,4RG7P0CXQ4pe0OeCAHjX5L,Wild as Her,Country,,199733,76,False,3sUpZrkehiGBaMzs2h9Mmc,Corey Kent,MDM
1256,7p5HIg6VYtRgDKYNBcVLge,single,How You Know You Made It,2022-10-14,2,24n04jHyMQrEf9bErsTd2g,Wild as Her,Country,,199733,34,False,3sUpZrkehiGBaMzs2h9Mmc,Corey Kent,MDM
1257,2m9TD8enfTQRn8NIAC2tTf,single,Wild as Her (feat. Carter Faith) [Acoustic One-Take],2022-07-15,1,0huxrD4MV3OAyEizla4JZT,Wild as Her (feat. Carter Faith) - Acoustic One-Take,,,213600,49,False,3sUpZrkehiGBaMzs2h9Mmc,Corey Kent,
1258,0HYHImbSqwsuU61PSMEe8J,album,Realer 2,2022-09-07,15,2FWeNvUo79OeiHWoR1bUsO,Put It On Me,,,152195,76,True,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,
1259,23SSynUBT4TdXQY92w3F8O,album,Her - All Rap,2022-10-21,39,3TuhEAB4dllP181YxYURnR,Put It on Me,,,152195,0,True,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,
1260,79j2exTPCunFcIt6gQnJDt,album,Top Off Snap Hits,2022-10-21,45,1FRQtxx3T2PGsxBLYoBqOf,Put It on Me,,,152195,0,True,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,
1261,4FJHQsVtNMX61KPjXMAGL1,single,Put It On Me,2022-09-23,2,3NjRO4eKRCzwQok5VDSJEJ,Put It On Me,,,152195,54,True,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,
1262,5CF6hAaE6SNS38SZd9r2Ww,single,Feel Good,2022-07-02,2,1SeSDvb0eH0bJzIonCJHgM,Put It On Me,,,152195,41,True,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,
1263,7kmq3VMfmpnuP6X6IRAARP,album,Realer 2,2022-09-06,15,4MXwFYwQns2pXAjD1kNefB,Put It On Me,,,152195,37,False,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,
1264,6HIGGOPqx2hi13oZYj2679,single,Change,2022-07-24,2,6gdR9NOst9BCmOtQOYD6Nc,Put It On Me,,,152195,26,True,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,
1265,0QDLDjmVqdAMTp8jO4odOS,single,She Want Chanel,2022-07-27,2,7pdP4BYhewNv4ppMJB68cW,Put It On Me,,,152195,23,True,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,
1266,7zHJsdUE6a9XmgqDTjr3LD,compilation,Put It on Me: Trending Hip Hop 2022,2022-10-07,22,0B8iwhwSWACDptgoLuCxxI,Put It on Me,,,152195,11,True,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,
1267,5bxnJ78lCNyutqBGuPZXH9,compilation,Hits Hits Hits,2022-10-14,50,05wpaoK97HINNGKPdQfso2,Put It on Me,,,152195,6,True,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,
